molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
,FC1=C2[C@@]3([H])[C@@](C([H])([H])C([H])([H])C2=C([H])C(O[H])=C1F)([H])[C@](C([H])([H])C4([H])[H])([H])[C@](C([H])([H])C3([H])[H])(C([H])([H])[H])[C@@]4([H])O[H],inactive,308.368,3.8874000000000035,2.0,2.0,3.0
,BrC1=C([H])C(O[H])=C([H])C2=C1[C@@]3([H])[C@@](C([H])([H])C2([H])[H])([H])[C@](C([H])([H])C4([H])[H])([H])[C@](C([H])([H])C3([H])[H])(C([H])([H])[H])[C@@]4([H])O[H],inactive,351.28400000000016,4.371700000000004,2.0,2.0,3.0
,[H]C(C(C1([H])O[H])([H])C(C(C([H])=C([H])C(O[H])=C2[H])=C2C1([H])[H])([H])C([H])([H])C3([H])[H])(C([H])([H])C4([H])[H])C3(C([H])([H])[H])C4([H])O[H],inactive,288.3869999999999,2.5800000000000005,3.0,3.0,3.0
,FC1([H])C(C2(C([H])([H])[H])C(C1([H])[H])([H])C(C(C([H])([H])[H])([H])C([H])([H])C3=C4C([H])=C([H])C(O[H])=C3[H])([H])C4([H])C([H])([H])C2([H])[H])([H])O[H],inactive,304.4050000000001,3.8032000000000035,2.0,2.0,3.0
,[H]C(C(C([H])([H])C([H])([H])C1=C2C([H])=C([H])C(N([H])[H])=C1[H])([H])C2([H])C([H])([H])C3([H])[H])(C([H])([H])C4([H])[H])C3(C([H])([H])[H])C4([H])O[H],inactive,271.4039999999999,3.4858000000000025,2.0,2.0,3.0
,ClC1([H])C(C2(C([H])([H])[H])C(C1([H])[H])([H])C(C(C([H])([H])[H])([H])C([H])([H])C3=C4C([H])=C([H])C(O[H])=C3[H])([H])C4([H])C([H])([H])C2([H])[H])([H])O[H],inactive,320.86000000000007,4.072500000000004,2.0,2.0,3.0
,[H]C1(C2([H])[H])C(C([H])([H])C2([H])O[H])(C([H])([H])[H])C([H])([H])C([H])([H])C3([H])C1([H])C([H])([H])C([H])([H])C4=C3C([H])=C([H])C(O[H])=C4[H],inactive,272.388,3.609200000000002,2.0,2.0,3.0
,F[C@@]1([H])[C@]([C@@]2(C([H])([H])[H])[C@@](C1([H])[H])([H])C(C([H])([H])C([H])([H])C3=C4C([H])=C([H])C(O[H])=C3[H])([H])C4([H])C([H])([H])C2([H])[H])([H])O[H],inactive,290.3780000000001,3.557200000000003,2.0,2.0,3.0
,ClC1([H])C(C2(C([H])([H])[H])C(C1([H])[H])([H])C(C([H])([H])C([H])([H])C3=C4C([H])=C([H])C(O[H])=C3[H])([H])C4([H])C([H])([H])C2([H])[H])([H])O[H],inactive,306.8330000000001,3.8265000000000033,2.0,2.0,3.0
,ClC1([H])C(C2(C([H])([H])[H])C(C1([H])[H])([H])C(C([H])([H])C([H])([H])C3=C4C([H])=C([H])C(O[H])=C3[H])([H])C4([H])C([H])([H])C2([H])[H])([H])O[H],inactive,306.8330000000001,3.8265000000000033,2.0,2.0,3.0
,[H]C(C(C([H])([H])C([H])([H])C1=C2C([H])=C([H])C(O[H])=C1[H])([H])C2([H])C([H])([H])C3([H])[H])(C([H])([H])C4([H])[H])C3(C([H])([H])[H])C4(C([H])([H])[H])O[H],inactive,286.41499999999996,3.999300000000004,2.0,2.0,3.0
,FC1(C2(C([H])([H])[H])C(C([H])([H])C1([H])[H])([H])C(C([H])([H])C([H])([H])C3=C4C([H])=C([H])C(O[H])=C3[H])([H])C4([H])C([H])([H])C2([H])[H])F,inactive,292.369,4.883600000000005,1.0,1.0,3.0
,[H]C(C(C([H])([H])C([H])([H])C1=C2C([H])=C([H])C(O[H])=C1[H])([H])C2([H])C([H])([H])C3([H])[H])(C([H])([H])C4([H])[H])C3(C([H])([H])[H])C4(N([H])[H])O[H],inactive,287.40299999999996,2.8956000000000004,3.0,3.0,3.0
,[H]C(C(C([H])([H])C([H])([H])C1=C2C([H])=C([H])C(O[H])=C1[H])([H])C2([H])C([H])([H])C3([H])[H])(C([H])([H])C4([H])[H])C3(C([H])([H])[H])C4([H])N([H])[H],inactive,271.40399999999994,3.5756000000000014,2.0,2.0,3.0
,O=C1C2(C([H])([H])[H])C(C([H])([H])C1([H])O[H])([H])C(C([H])([H])C([H])([H])C3=C4C([H])=C([H])C(O[H])=C3[H])([H])C4([H])C([H])([H])C2([H])[H],inactive,286.37100000000004,2.7882000000000007,2.0,3.0,3.0
,BrC1([H])C([H])([H])C2([H])C(C1=O)(C([H])([H])[H])C([H])([H])C([H])([H])C3([H])C2([H])C([H])([H])C([H])([H])C4=C3C([H])=C([H])C(O[H])=C4[H],inactive,349.26800000000003,4.190800000000004,1.0,2.0,3.0
,[H]C1(C([H])([H])C([H])([H])/C2=N\[H])C2(C([H])([H])[H])C([H])([H])C([H])([H])C3([H])C1([H])C([H])([H])C([H])([H])C4=C3C([H])=C([H])C(O[H])=C4[H],inactive,269.388,4.268070000000004,2.0,2.0,3.0
,FC1=C([H])C2=C(C([H])=C1[H])C3([H])C(C([H])([H])C2([H])[H])([H])C(C([H])([H])C([H])([H])C4=O)([H])C4(C([H])([H])[H])C([H])([H])C3([H])[H],inactive,272.363,4.250900000000003,0.0,1.0,3.0
,[18F]C1([H])C(C2(C([H])([H])[H])C(C1([H])[H])([H])C(C([H])([H])C([H])([H])C3=C4C([H])=C([H])C(O[H])=C3[H])([H])C4([H])C([H])([H])C2([H])[H])([H])O[H],inactive,289.38093800000007,3.557200000000003,2.0,2.0,3.0
,ClC1([H])C(C2(C([H])([H])[H])C(C1([H])[H])([H])C(C([H])([H])C([H])([H])C3=C4C([H])=C([H])C(O[H])=C3[H])([H])C4([H])C([H])([H])C2([H])[H])([H])O[H],inactive,306.8330000000001,3.8265000000000033,2.0,2.0,3.0
,[H]C(C(C([H])([H])C([H])([H])C1=C2C([H])=C([H])C(C([H])([H])[H])=C1[H])([H])C2([H])C([H])([H])C3([H])[H])(C([H])([H])C4([H])O[H])C3(C([H])([H])[H])C4([H])O[H],inactive,286.41499999999996,3.1828200000000018,2.0,2.0,3.0
,FC1([H])C(C2(C([H])([H])[H])C(C1([H])[H])([H])C(C([H])([H])C([H])([H])C3=C4C([H])=C([H])C(O[H])=C3F)([H])C4([H])C([H])([H])C2([H])[H])([H])O[H],inactive,308.36800000000005,3.696300000000003,2.0,2.0,3.0
,O=S(OC1=C([H])C2=C(C([H])=C1[H])C3([H])C(C([H])([H])C2([H])[H])([H])C(C([H])([H])C4([H])[H])([H])C(C([H])([H])C3([H])[H])(C([H])([H])[H])C4([H])O[H])(N([H])[H])=O,inactive,351.4680000000001,2.4858999999999996,2.0,4.0,3.0
,O=C1C2(C([H])([H])[H])C(C([H])([H])C1([H])[H])([H])C(C([H])([H])C([H])([H])C3=C4C([H])=C([H])C(OS(=O)(C([H])([H])[H])=O)=C3[H])([H])C4([H])C([H])([H])C2([H])[H],inactive,348.4640000000001,3.4502000000000024,0.0,4.0,3.0
,O=C1C2(C([H])([H])[H])C(C([H])([H])C1([H])[H])([H])C(C([H])([H])C([H])([H])C3=C4C([H])=C([H])C(N([H])S(=O)(N([H])[H])=O)=C3[H])([H])C4([H])C([H])([H])C2([H])[H],inactive,348.46800000000013,2.7272000000000016,2.0,3.0,3.0
,O=C1C2(C([H])([H])[H])C(C([H])([H])C1([H])[H])([H])C(C([H])([H])C([H])([H])C3=C4C([H])=C([H])C(OP(O[H])(C([H])([H])[H])=O)=C3[H])([H])C4([H])C([H])([H])C2([H])[H],inactive,348.3790000000001,4.305800000000003,1.0,3.0,3.0
,O=C(C([H])([H])[H])OC1([H])C2(C([H])([H])[H])C(C([H])([H])C1([H])[H])([H])C(C([H])([H])C([H])([H])C3=C4C([H])=C([H])C(O[H])=C3[H])([H])C4([H])C([H])([H])C2([H])[H],inactive,314.42500000000007,4.180000000000003,1.0,3.0,3.0
,O=C1C([H])([H])[C@@]2([H])N(C([H])=C1[H])[C@@]3([H])[C@@](C([H])([H])C2([H])[H])([H])[C@](C([H])([H])C4([H])[H])([H])[C@](C([H])([H])C3([H])[H])(C([H])([H])[H])C4([H])OC(C([H])([H])[H])=O,inactive,317.429,3.063900000000001,0.0,4.0,3.0
,O=S(OC1([H])C2(C([H])([H])[H])C(C([H])([H])C1([H])[H])([H])C(C([H])([H])C([H])([H])C3=C4C([H])=C([H])C(O[H])=C3[H])([H])C4([H])C([H])([H])C2([H])[H])(N([H])[H])=O,inactive,351.4680000000001,2.8370000000000006,2.0,4.0,3.0
,IC(C([H])=C1C2([H])C(C([H])([H])C([H])([H])C1=C3[H])([H])C(C([H])([H])C4([H])[H])([H])C(C([H])([H])C2([H])[H])(C([H])([H])[H])C4([H])OC(C([H])([H])[H])=O)=C3O[H],inactive,440.3210000000003,4.7846000000000055,1.0,3.0,3.0
,[H]C(C(C([H])([H])C([H])([H])C1=C2C([H])=C([H])C(OC([H])([H])[H])=C1[H])([H])C2([H])C([H])([H])C3([H])[H])(C([H])([H])C4([H])[H])C3(C([H])([H])[H])C4([H])O[H],inactive,286.4149999999999,3.9122000000000035,1.0,2.0,3.0
,[H]C(C(C([H])([H])C([H])([H])C1=C2C([H])=C([H])C(OC([H])([H])[H])=C1[H])([H])C2([H])C([H])([H])C3([H])[H])(C([H])([H])C4([H])[H])C3(C([H])([H])[H])C4([H])S[H],inactive,302.4829999999999,4.849700000000006,1.0,2.0,3.0
,FC1([H])C([H])([H])C2([H])C(C1=O)(C([H])([H])[H])C([H])([H])C([H])([H])C3([H])C2([H])C([H])([H])C([H])([H])C4=C3C([H])=C([H])C(OC([H])([H])[H])=C4[H],inactive,302.389,4.068400000000003,0.0,2.0,3.0
,IC1=C([H])C2=C(C([H])=C1[H])C3([H])C(C([H])([H])C2([H])[H])([H])C(C([H])([H])C4([H])[H])([H])C(C([H])([H])C3([H])[H])(C([H])([H])[H])C4([H])O[H],inactive,382.28500000000025,4.508200000000005,1.0,1.0,3.0
,[H]C(C(C([H])=C([H])C1=C2C([H])=C([H])C(O[H])=C1[H])([H])C2([H])C([H])([H])C3([H])[H])(C([H])([H])C4([H])[H])C3(C([H])([H])[H])C4([H])O[H],inactive,270.37199999999996,3.689800000000003,2.0,2.0,3.0
,[H]C1(C([H])([H])C([H])([H])/C2=N\[H])C2(C([H])([H])[H])C([H])([H])C([H])([H])C3([H])C1([H])C([H])([H])C([H])([H])C4=C3C([H])=C([H])C(O[H])=C4[H],inactive,269.388,4.268070000000004,2.0,2.0,3.0
,O=C1C(C([H])([H])C([H])([H])C2=C(C([H])=C([H])C(O[H])=C3[H])C3=NC([H])=C42)(C([H])([H])[H])C4([H])C([H])([H])C1([H])[H],inactive,267.32800000000003,3.339400000000002,1.0,3.0,3.0
,FC1=C([H])C2=C(C([H])=C1[H])C3([H])C(C([H])([H])C2([H])[H])([H])C(C([H])([H])C([H])([H])C4=O)([H])C4(C([H])([H])[H])C([H])([H])C3([H])[H],inactive,272.363,4.250900000000003,0.0,1.0,3.0
,[H]C(C1([H])C2([H])C(C([H])=C([H])C(O[H])=C3[H])=C3C([H])([H])C1([H])[H])(C([H])([H])C4([H])[H])C(C4([H])O[H])(C([H])([H])[H])C([H])([H])C2([H])O[H],inactive,288.38699999999994,2.5800000000000005,3.0,3.0,3.0
,[H]C1(C([H])([H])C([H])([H])/C2=N\[H])C2(C([H])([H])[H])C([H])([H])C([H])([H])C3([H])C1([H])C([H])([H])C([H])([H])C4=C3C([H])=C([H])C(O[H])=C4[H],inactive,269.388,4.268070000000004,2.0,2.0,3.0
,[H]C(C(C([H])([H])C([H])([H])C1=C2C([H])=C([H])C(O[H])=C1[H])([H])C2([H])C([H])([H])C3([H])[H])(C([H])([H])C4([H])[H])C3(C([H])([H])[H])C4([H])N([H])[H],inactive,271.40399999999994,3.5756000000000014,2.0,2.0,3.0
,FC1([H])C([C@](C([H])([H])C([H])([H])C2=O)([H])[C@@](C2([H])[H])([H])C([H])([H])C3([H])[H])([H])C3([H])C(C([H])([H])C4([H])[H])([H])C(C4([H])O[H])(C([H])([H])[H])C1([H])[H],inactive,294.41,3.517000000000002,1.0,2.0,3.0
,[H]C1(C([H])([H])C2([H])[H])C(C([H])([H])C([H])([H])C3=C1C([H])=C([H])C4=C3C([H])=C([H])C(O[H])=C4[H])(C([H])([H])[H])C2([H])O[H],inactive,268.356,3.7362000000000033,2.0,2.0,3.0
,[H]C(C(C([H])([H])C([H])([H])C1=C2C([H])=C([H])C(O[H])=C1[H])([H])C2([H])C([H])([H])C3([H])[H])(C([H])([H])C4([H])[H])C3(C([H])([H])[H])C4([H])N([H])[H],inactive,271.40399999999994,3.5756000000000014,2.0,2.0,3.0
,[H]C(C(C([H])([H])C([H])([H])C1=C2C([H])=C([H])C(O[H])=C1[H])([H])C2([H])C([H])([H])C3([H])[H])(C([H])([H])C4([H])[H])C3(C([H])([H])[H])C4([H])S[H],inactive,288.4559999999999,4.546700000000004,2.0,2.0,3.0
,FC(C1=C(C([H])=C2[H])C3([H])C(C([H])([H])C1([H])[H])([H])C(C([H])([H])C4([H])[H])([H])C(C([H])([H])C3([H])[H])(C([H])([H])[H])C4([H])O[H])=C2O[H],inactive,290.37799999999993,3.7483000000000035,2.0,2.0,3.0
,IC(C([H])=C1C2([H])C(C([H])([H])C([H])([H])C1=C3[H])([H])C(C([H])([H])C4([H])[H])([H])C(C([H])([H])C2([H])[H])(C([H])([H])[H])C4([H])O[H])=C3O[H],inactive,398.2840000000002,4.213800000000005,2.0,2.0,3.0
,BrC(C([H])=C1[C@]2([H])[C@@](C([H])([H])C([H])([H])C1=C3[H])([H])[C@](C([H])([H])C4([H])[H])([H])[C@@](C([H])([H])C2([H])[H])(C([H])([H])[H])C4([H])O[H])=C3O[H],inactive,351.2840000000001,4.371700000000005,2.0,2.0,3.0
,ClC(C([H])=C1C2([H])C(C([H])([H])C([H])([H])C1=C3[H])([H])C(C([H])([H])C4([H])[H])([H])C(C([H])([H])C2([H])[H])(C([H])([H])[H])C4([H])O[H])=C3O[H],inactive,306.83299999999997,4.262600000000005,2.0,2.0,3.0
,N#CC(C([H])=C1C2([H])C(C([H])([H])C([H])([H])C1=C3[H])([H])C(C([H])([H])C4([H])[H])([H])C(C([H])([H])C2([H])[H])(C([H])([H])[H])C4([H])O[H])=C3O[H],inactive,297.39799999999997,3.4808800000000026,2.0,3.0,3.0
,[H]C(C(C([H])([H])C([H])([H])C(C([H])=C1[H])=C2C([H])=C1O[H])([H])C2([H])C([H])([H])C3([H])[H])(C([H])([H])C4([H])[H])C3(C([H])([H])[H])C4([H])O[H],inactive,272.3879999999999,3.6092000000000026,2.0,2.0,3.0
,[H]C(C(C([H])([H])C([H])([H])C(C([H])=C1[H])=C2C([H])=C1N([H])[H])([H])C2([H])C([H])([H])C3([H])[H])(C([H])([H])C4([H])[H])C3(C([H])([H])[H])C4([H])O[H],inactive,271.4039999999999,3.4858000000000025,2.0,2.0,3.0
,IC1=C([H])C2=C(C([H])=C1[H])C([H])([H])C([H])([H])C(C2([H])C([H])([H])C3([H])[H])([H])C(C([H])([H])C4([H])[H])([H])C3(C([H])([H])[H])C4([H])O[H],inactive,382.2850000000002,4.508200000000005,1.0,1.0,3.0
,FC(C([H])=C1C2([H])C(C([H])([H])C([H])([H])C1=C3[H])([H])C(C([H])([H])C4([H])[H])([H])C(C([H])([H])C2([H])[H])(C([H])([H])[H])C4([H])O[H])=C3O[H],inactive,290.378,3.7483000000000035,2.0,2.0,3.0
,[H]C(C(C([H])([H])C([H])([H])C1=C2C([H])=C(C([H])([H])[H])C(O[H])=C1[H])([H])C2([H])C([H])([H])C3([H])[H])(C([H])([H])C4([H])[H])C3(C([H])([H])[H])C4([H])O[H],inactive,286.4149999999999,3.9176200000000034,2.0,2.0,3.0
,ClC(C([H])=C1C2([H])C(C([H])([H])C([H])([H])C1=C3[H])([H])C(C([H])([H])C4([H])[H])([H])C(C([H])([H])C2([H])[H])(C([H])([H])[H])C4([H])O[H])=C3O[H],inactive,306.83299999999997,4.262600000000005,2.0,2.0,3.0
,FC(C([H])=C1C2([H])C(C([H])([H])C([H])([H])C1=C3[H])([H])C(C([H])([H])C4([H])[H])([H])C(C([H])([H])C2([H])[H])(C([H])([H])[H])C4([H])O[H])=C3O[H],inactive,290.378,3.7483000000000035,2.0,2.0,3.0
,BrC(C([H])=C1[C@]2([H])[C@@](C([H])([H])C([H])([H])C1=C3[H])([H])[C@](C([H])([H])C4([H])[H])([H])[C@@](C([H])([H])C2([H])[H])(C([H])([H])[H])C4([H])O[H])=C3O[H],inactive,351.2840000000001,4.371700000000005,2.0,2.0,3.0
,O=C1C(C2(C([H])([H])[H])C(C1([H])[H])([H])C(C([H])([H])C([H])([H])C3=C4C([H])=C([H])C(O[H])=C3[H])([H])C4([H])C([H])([H])C2([H])[H])([H])O[H],inactive,286.37100000000004,2.788200000000001,2.0,3.0,3.0
,F[C@@]1([H])[C@]([C@@]2(C([H])([H])[H])[C@@](C1([H])[H])([H])C(C([H])([H])C([H])([H])C3=C4C([H])=C([H])C(O[H])=C3[H])([H])C4([H])C([H])([H])C2([H])[H])([H])O[H],inactive,290.3780000000001,3.557200000000003,2.0,2.0,3.0
,ClC1([H])C(C2(C([H])([H])[H])C(C1([H])[H])([H])C(C([H])([H])C([H])([H])C3=C4C([H])=C([H])C(O[H])=C3[H])([H])C4([H])C([H])([H])C2([H])[H])([H])O[H],inactive,306.8330000000001,3.8265000000000033,2.0,2.0,3.0
,FC1([H])C(C2(C([H])([H])[H])C(C1([H])[H])([H])C(C([H])([H])C([H])([H])C3=C4C([H])=C([H])C(O[H])=C3F)([H])C4([H])C([H])([H])C2([H])[H])([H])O[H],inactive,308.36800000000005,3.696300000000003,2.0,2.0,3.0
,[H]C(C(C([H])([H])C([H])([H])C1=C2C([H])=C([H])C(O[H])=C1[H])([H])C2([H])C([H])([H])C3([H])[H])(C([H])([H])C4([H])[H])C3(C([H])([H])[H])C4(C#CC([H])([H])[H])O[H],inactive,310.437,4.002700000000004,2.0,2.0,3.0
,ClC#CC1(C2(C([H])([H])[H])C(C([H])([H])C1([H])[H])([H])C(C([H])([H])C([H])([H])C3=C4C([H])=C([H])C(O[H])=C3[H])([H])C4([H])C([H])([H])C2([H])[H])O[H],inactive,330.855,4.1791000000000045,2.0,2.0,3.0
,BrC([H])([H])C#CC1([C@]2(C([H])([H])[H])[C@](C([H])([H])C1([H])[H])([H])[C@@](C([H])([H])C([H])([H])C3=C4C([H])=C([H])C(O[H])=C3[H])([H])[C@]4([H])C([H])([H])C2([H])[H])O[H],inactive,389.3330000000001,4.377700000000004,2.0,2.0,3.0
,N#CC1(C2(C([H])([H])[H])C(C([H])([H])C1([H])[H])([H])C(C([H])([H])C([H])([H])C3=C4C([H])=C([H])C(O[H])=C3[H])([H])C4([H])C([H])([H])C2([H])[H])O[H],inactive,297.398,3.502980000000003,2.0,3.0,3.0
,[H]C([C@]1([H])[C@]2([H])C(C([H])=C([H])C(O[H])=C3[H])=C3C([H])([H])C1([H])[H])(C([H])([H])C4([H])[H])C(C4([H])O[H])(C([H])([H])[H])C([H])([H])C2([H])O[H],inactive,288.38699999999994,2.5800000000000005,3.0,3.0,3.0
,FC1([H])C([C@@]2(C([H])([H])[H])[C@](C1([H])[H])([H])[C@](C([H])([H])C([H])([H])C3=C4C([H])=C([H])C(O[H])=C3[H])([H])[C@@]4([H])C([H])([H])C2([H])[H])([H])O[H],inactive,290.3780000000001,3.557200000000003,2.0,2.0,3.0
,[H]C(C(C([H])([H])C([H])([H])C1=C2C([H])=C([H])C(N([H])[H])=C1[H])([H])C2([H])C([H])([H])C3([H])[H])(C([H])([H])C4([H])[H])C3(C([H])([H])[H])C4([H])O[H],inactive,271.4039999999999,3.4858000000000025,2.0,2.0,3.0
,ClC1=C([H])C(O[H])=C([H])C2=C1C3([H])C(C([H])([H])C2([H])[H])([H])C(C([H])([H])C4([H])[H])([H])C(C([H])([H])C3([H])[H])(C([H])([H])[H])C4([H])O[H],inactive,306.83299999999997,4.2626000000000035,2.0,2.0,3.0
,[H]C(C(C([H])([H])C1([H])O[H])([H])C(C(C([H])=C2[H])=C1C([H])=C2O[H])([H])C([H])([H])C3([H])[H])(C([H])([H])C4([H])[H])C3(C([H])([H])[H])C4(C#C[H])O[H],inactive,312.40899999999993,3.1035000000000017,3.0,3.0,3.0
,N#CC1(C2(C([H])([H])[H])C(C([H])([H])C1([H])[H])([H])C(C([H])([H])C([H])([H])C3=C4C([H])=C([H])C(O[H])=C3[H])([H])C4([H])C([H])([H])C2([H])[H])O[H],inactive,297.398,3.502980000000003,2.0,3.0,3.0
,FC1([H])C(C2(C([H])([H])[H])C(C1([H])[H])([H])[C@](C([H])([H])C([H])([H])C3=C4C([H])=C([H])C(O[H])=C3[H])([H])[C@@]4([H])C([H])([H])C2([H])[H])(C#C[H])O[H],inactive,314.4000000000001,3.560600000000003,2.0,2.0,3.0
,ClC#CC1(C2(C([H])([H])[H])C(C([H])([H])C1([H])[H])([H])C(C([H])([H])C([H])([H])C3=C4C([H])=C([H])C(O[H])=C3[H])([H])C4([H])C([H])([H])C2([H])[H])O[H],inactive,330.855,4.1791000000000045,2.0,2.0,3.0
,FC1([H])C(C2(C([H])([H])[H])C(C1([H])[H])([H])C(C([H])([H])C([H])([H])C3=C4C([H])=C([H])C(O[H])=C3[H])([H])C4([H])C([H])([H])C2([H])[H])([H])O[H],inactive,290.3780000000001,3.557200000000003,2.0,2.0,3.0
,ClC1([H])C(C2(C([H])([H])[H])C(C1([H])[H])([H])C(C([H])([H])C([H])([H])C3=C4C([H])=C([H])C(O[H])=C3[H])([H])C4([H])C([H])([H])C2([H])[H])([H])O[H],inactive,306.8330000000001,3.8265000000000033,2.0,2.0,3.0
,[H]C(C(C([H])([H])C([H])([H])C1=C2[13C]([H])=[13C]([H])[13C](O[H])=[13C]1[H])([H])C2([H])C([H])([H])C3([H])[H])(C([H])([H])C4([H])[H])C3(C([H])([H])[H])C4([H])O[H],inactive,276.35741935999994,3.6092000000000026,2.0,2.0,3.0
,FC1([H])C(C2(C([H])([H])[H])C(C1([H])[H])([H])C(C([H])([H])C([H])([H])C3=C4C([H])=C([H])C(O[H])=C3F)([H])C4([H])C([H])([H])C2([H])[H])([H])O[H],inactive,308.36800000000005,3.696300000000003,2.0,2.0,3.0
,[H]C(C(C([H])([H])C([H])([H])C1=C([H])C(O[H])=C2O[H])([H])C(C1=C2[H])([H])C([H])([H])C3([H])[H])(C([H])([H])C4([H])O[H])C3(C([H])([H])[H])C4([H])O[H],inactive,304.386,2.2856,4.0,4.0,3.0
,FC1([H])C(C2(C([H])([H])[H])C(C1([H])[H])([H])C(C([H])([H])C([H])([H])C3=C([H])C(O[H])=C4F)([H])C(C3=C4[H])([H])C([H])([H])C2([H])[H])([H])O[H],inactive,308.36800000000005,3.696300000000003,2.0,2.0,3.0
,[H]C(C(C([H])([H])C([H])([H])C1=C([H])C(O[H])=C2N([H])[H])([H])C(C1=C2[H])([H])C([H])([H])C3([H])[H])(C([H])([H])C4([H])[H])C3(C([H])([H])[H])C4([H])O[H],inactive,287.4029999999999,3.191400000000002,3.0,3.0,3.0
,BrC1([H])C(C2(C([H])([H])[H])C(C1([H])[H])([H])C(C([H])([H])C([H])([H])C3=C([H])C(O[H])=C4F)([H])C(C3=C4[H])([H])C([H])([H])C2([H])[H])([H])O[H],inactive,369.27400000000006,4.121700000000004,2.0,2.0,3.0
,[H]C1(C([H])([H])C2([H])[H])C(C([H])([H])C([H])([H])C3=C1C([H])=C([H])C4=C3C([H])=C([H])C(O[H])=C4[H])(C([H])([H])[H])C2(C([H])([H])[H])O[H],inactive,282.38300000000004,4.126300000000004,2.0,2.0,3.0
,FC1(C2(C([H])([H])[H])C(C([H])([H])C1([H])[H])([H])C(C([H])([H])C([H])([H])C3=C4C([H])=C([H])C(O[H])=C3[H])([H])C4([H])C([H])([H])C2([H])[H])F,inactive,292.369,4.883600000000005,1.0,1.0,3.0
,O=C1C(C([H])([H])C([H])([H])C2=C(C([H])=C([H])C(O[H])=C3[H])C3=NC([H])=C42)(C([H])([H])[H])C4([H])C([H])([H])C1([H])[H],inactive,267.32800000000003,3.339400000000002,1.0,3.0,3.0
,O=C1C(C([H])([H])C([H])([H])C2=C3C([H])=C([H])C4=C2C([H])=C([H])C(N([H])[H])=C4[H])(C([H])([H])[H])C3([H])C([H])([H])C1([H])[H],inactive,265.356,3.8210000000000024,1.0,2.0,3.0
,[H]C1(C([H])([H])C2([H])[H])C(C([H])([H])C([H])([H])C3([H])C1=C([H])C([H])([H])C4=C3C([H])=C([H])C(O[H])=C4[H])(C([H])([H])[H])C2([H])O[H],inactive,270.37199999999996,3.5293000000000023,2.0,2.0,3.0
,BrC(C([H])=C1[C@@]2([H])[C@](C([H])([H])C([H])([H])C1=C3[H])([H])[C@](C([H])([H])C4([H])[H])([H])[C@](C([H])([H])C2([H])[H])(C([H])([H])[H])[C@@]4([H])O[H])=C3O[H],inactive,351.2840000000001,4.371700000000005,2.0,2.0,3.0
,[H]C(C(C([H])([H])C([H])([H])C1=C2C([H])=C([H])C(O[H])=C1[H])([H])C2([H])C([H])([H])C3([H])[H])(C([H])([H])C4([H])[H])C3(C([H])([H])[H])C4([H])N([H])[H],inactive,271.40399999999994,3.5756000000000014,2.0,2.0,3.0
,[H]C(C(C([H])([H])C([H])([H])C1=C2C([H])=C([H])C(O[H])=C1[H])([H])C2([H])C([H])([H])C3([H])[H])(C([H])([H])C4([H])[H])C3(C([H])([H])[H])C4([H])N([H])[H],inactive,271.40399999999994,3.5756000000000014,2.0,2.0,3.0
,[H]C1(C(C([H])([H])C([H])([H])C2=C(C([H])([H])[H])C([H])=C([H])C(O[H])=C2[H])([H])C3([H])O[H])C(C([H])([H])C3([H])[H])(C([H])([H])[H])C(C(C([H])([H])[H])([H])C([H])([H])C([H])([H])C([H])([H])C(C([H])([H])[H])([H])C([H])([H])[H])([H])C([H])([H])C1([H])[H],inactive,400.6470000000003,6.899020000000007,2.0,2.0,3.0
,[H]C1(C(C([H])([H])[H])([H])C([H])([H])C([H])([H])C([H])([H])C(C([H])([H])[H])([H])C([H])([H])[H])C(C([H])([H])C([H])([H])C([H])=C2/C([H])=C([H])/C(C3([H])[H])=C(C([H])([H])[H])C([H])([H])C([H])([H])C3([H])O[H])(C([H])([H])[H])C2([H])C([H])([H])C1([H])[H],inactive,384.6480000000002,7.6190000000000095,1.0,1.0,3.0
,[H]C1(C(C([H])([H])C([H])([H])C2=C(C([H])([H])[H])C([H])=C([H])C(O[H])=C2[H])([H])C3([H])O[H])C(C([H])([H])C3([H])[H])(C([H])([H])[H])C(C(C([H])([H])[H])([H])C([H])([H])C([H])([H])/C(C(C([H])([H])[H])([H])C([H])([H])[H])=C([H])/[H])([H])C([H])([H])C1([H])[H],inactive,412.6580000000003,7.065120000000007,2.0,2.0,3.0
,[H]C1(C(C([H])([H])C([H])([H])C2=C(C([H])([H])[H])C([H])=C([H])C(O[H])=C2[H])([H])C3([H])O[H])C(C([H])([H])C3([H])[H])(C([H])([H])[H])C(C(C([H])([H])[H])([H])C([H])([H])C([H])([H])/C([H])=C(C([H])([H])[H])/C([H])([H])[H])([H])C([H])([H])C1([H])[H],inactive,398.63100000000026,6.819120000000007,2.0,2.0,3.0
,O=C(C([H])([H])[H])O[C@]1([H])[C@]2(C([H])([H])[H])[C@](C([H])([H])C1([H])[H])([H])C(C([H])([H])C([H])([H])C3=C4C([H])=C([H])C(O[H])=C3[H])([H])C4([H])C([H])([H])C2([H])[H],inactive,314.42500000000007,4.180000000000003,1.0,3.0,3.0
